id,product_id,created,tag,shop_id,price,price_diff
23924655,311569,2019-09-11 09:16:19,normal,443,842,-1
23907996,311569,2019-09-10 15:07:25,normal,443,843,1
23898499,311569,2019-09-10 12:48:57,normal,443,842,1
23884426,311569,2019-09-10 08:54:57,normal,443,841,-2
23874385,311569,2019-09-09 20:59:20,normal,443,843,-2
23864016,311569,2019-09-09 09:01:22,normal,443,845,-4
23815212,311569,2019-09-06 09:19:25,normal,334,849,1
23802892,311569,2019-09-05 21:01:02,normal,443,848,3
23799612,311569,2019-09-05 14:52:31,normal,443,845,46
23779103,311569,2019-09-04 21:14:23,normal,334,799,1
23673754,311569,2019-08-30 11:37:56,normal,443,798,68
23658997,311569,2019-08-30 09:02:57,normal,443,730,2
23641109,311569,2019-08-29 13:02:46,normal,443,728,-2
23632942,311569,2019-08-29 09:39:27,normal,443,730,2
23603903,311569,2019-08-28 14:07:07,normal,443,728,-71
23595878,311569,2019-08-28 13:04:42,normal,334,799,1
23126528,311569,2019-07-31 20:56:04,normal,443,798,1
23077573,311569,2019-07-28 20:49:08,normal,443,797,-1
23052707,311569,2019-07-26 20:49:23,normal,443,798,6
23006018,311569,2019-07-24 20:54:04,normal,443,792,-1
22958584,311569,2019-07-22 08:50:30,normal,443,793,3
22943436,311569,2019-07-20 20:53:02,normal,443,790,-1
22928860,311569,2019-07-19 20:55:44,normal,443,791,4
22834412,311569,2019-07-14 20:48:44,normal,443,787,-10
22823584,311569,2019-07-13 20:53:45,normal,443,797,-1
22806794,311569,2019-07-12 20:56:24,normal,443,798,2
22785198,311569,2019-07-11 20:54:44,normal,443,796,7
22763598,311569,2019-07-10 20:58:04,normal,443,789,-1
22699746,311569,2019-07-06 20:56:43,normal,443,790,4
22643718,311569,2019-07-03 20:53:04,normal,443,786,2
22589250,311569,2019-07-01 08:58:45,normal,443,784,-2
22580257,311569,2019-06-30 16:48:56,normal,443,786,4
22557586,311569,2019-06-28 20:53:42,normal,443,782,2
22534922,311569,2019-06-27 20:51:22,normal,443,780,-13
22510976,311569,2019-06-26 20:56:02,normal,443,793,-12
22466963,311569,2019-06-24 20:50:44,normal,443,805,58
22462640,311569,2019-06-24 11:48:51,normal,443,747,0
22432477,311569,2019-06-21 18:47:08,normal,334,747,-56
22407752,311569,2019-06-20 21:01:03,normal,443,803,5
22333993,311569,2019-06-16 20:55:23,normal,443,798,4
22325829,311569,2019-06-15 20:46:48,normal,443,794,-7
22313434,311569,2019-06-14 20:50:22,normal,443,801,4
22291950,311569,2019-06-13 20:57:06,normal,443,797,-6
22270542,311569,2019-06-12 20:50:07,normal,443,803,2
22225178,311569,2019-06-09 20:49:45,normal,443,801,-1
22201393,311569,2019-06-07 20:46:23,normal,443,802,-5
22177091,311569,2019-06-06 20:50:06,normal,443,807,-2
22162232,311569,2019-06-05 20:51:46,normal,443,809,7
22090665,311569,2019-05-31 21:56:24,normal,443,802,-2
22075472,311569,2019-05-30 21:55:30,normal,443,804,1
22052940,311569,2019-05-29 22:30:23,normal,443,803,-4
22002511,311569,2019-05-26 21:54:24,normal,443,807,1
21991674,311569,2019-05-25 21:51:05,normal,443,806,-3
21956319,311569,2019-05-23 21:58:42,normal,443,809,2
21935824,311569,2019-05-22 21:54:03,normal,443,807,4
21897192,311569,2019-05-20 21:48:18,normal,443,803,56
21892082,311569,2019-05-20 11:48:21,normal,443,747,0
21865913,311569,2019-05-17 19:06:11,normal,334,747,-58
21846091,311569,2019-05-16 21:53:25,normal,443,805,-1
21830483,311569,2019-05-15 21:59:07,normal,443,806,-5
21819322,311569,2019-05-15 12:01:24,normal,443,811,2
21814246,311569,2019-05-15 10:18:42,normal,443,809,-2
21777315,311569,2019-05-12 21:49:44,normal,443,811,3
21773142,311569,2019-05-12 10:20:46,normal,443,808,1
21742589,311569,2019-05-10 12:02:04,normal,443,807,55
21392024,311569,2019-04-17 22:10:24,normal,443,752,-1
21324620,311569,2019-04-12 21:30:42,normal,334,753,-45
21121235,311569,2019-04-02 10:29:05,normal,443,798,7
21090601,311569,2019-03-31 10:14:26,normal,443,791,4
21017527,311569,2019-03-27 22:15:26,normal,443,787,2
20960995,311569,2019-03-24 22:16:24,normal,443,785,-1
20906133,311569,2019-03-21 22:17:44,normal,443,786,-3
20883275,311569,2019-03-20 17:42:25,normal,443,789,-7
20874208,311569,2019-03-20 10:28:23,normal,443,796,-34
20864375,311569,2019-03-19 22:10:46,normal,443,830,23
20855309,311569,2019-03-19 10:29:45,normal,443,807,-4
20852217,311569,2019-03-19 07:30:23,normal,443,811,-48
20801964,311569,2019-03-15 14:06:23,normal,281,859,-5
20751907,311569,2019-03-14 18:28:44,normal,281,864,-3
20644136,311569,2019-03-13 14:02:25,normal,281,867,-11
20634349,311569,2019-03-13 07:30:05,normal,281,878,1
20620099,311569,2019-03-12 14:34:44,normal,58,877,5
20579782,311569,2019-03-10 07:14:24,normal,281,872,1
20572537,311569,2019-03-09 14:10:04,normal,58,871,4
20562796,311569,2019-03-09 07:38:26,normal,281,867,0
20549181,311569,2019-03-08 14:17:03,normal,58,867,4
20530368,311569,2019-03-07 14:34:03,normal,281,863,2
20518578,311569,2019-03-07 07:11:02,normal,281,861,3
20504989,311569,2019-03-06 14:17:23,normal,58,858,5
20494527,311569,2019-03-06 07:15:24,normal,281,853,1
20481026,311569,2019-03-05 14:21:23,normal,58,852,4
20460916,311569,2019-03-04 14:02:43,normal,281,848,-5
20422700,311569,2019-03-01 13:57:43,normal,281,853,-7
20395069,311569,2019-02-28 14:14:04,normal,281,860,2
20375088,311569,2019-02-27 14:02:43,normal,281,858,-4
20321443,311569,2019-02-24 07:33:38,normal,281,862,0
20317224,311569,2019-02-23 13:48:22,normal,58,862,5
20303436,311569,2019-02-22 18:32:42,normal,281,857,-11
20287776,311569,2019-02-22 07:14:46,normal,281,868,4
20276795,311569,2019-02-21 13:57:21,normal,58,864,5
20251096,311569,2019-02-20 14:08:23,normal,281,859,-6
20234425,311569,2019-02-19 14:39:12,normal,281,865,-2
20200847,311569,2019-02-16 13:39:32,normal,281,867,10
20185591,311569,2019-02-15 13:51:24,normal,281,857,-10
20168575,311569,2019-02-14 17:39:05,normal,281,867,1
20141711,311569,2019-02-13 14:04:42,normal,281,866,8
20123983,311569,2019-02-12 17:36:21,normal,281,858,2
20099897,311569,2019-02-11 17:43:02,normal,281,856,6
20053739,311569,2019-02-08 13:53:43,normal,281,850,6
20034097,311569,2019-02-07 13:49:03,normal,281,844,-3
20014933,311569,2019-02-06 14:06:26,normal,281,847,3
19996650,311569,2019-02-05 13:37:40,normal,281,844,3
19972217,311569,2019-02-03 13:55:05,normal,281,841,-8
19948452,311569,2019-02-01 14:39:27,normal,281,849,-1
19923964,311569,2019-01-31 14:38:08,normal,281,850,-2
19901165,311569,2019-01-30 13:56:26,normal,281,852,-2
19883309,311569,2019-01-29 14:31:27,normal,281,854,-6
19862475,311569,2019-01-28 13:54:42,normal,281,860,3
19829151,311569,2019-01-25 14:00:07,normal,281,857,-1
19810208,311569,2019-01-24 14:30:09,normal,281,858,2
19791197,311569,2019-01-23 14:08:43,normal,281,856,5
19770656,311569,2019-01-22 14:18:24,normal,281,851,-4
19743848,311569,2019-01-19 13:52:22,normal,281,855,1
19700209,311569,2019-01-17 07:36:05,normal,281,854,5
19690553,311569,2019-01-16 14:30:04,normal,58,849,5
19642294,311569,2019-01-12 13:49:02,normal,281,844,-10
19602411,311569,2019-01-10 13:56:44,normal,281,854,-2
19583377,311569,2019-01-09 13:53:42,normal,281,856,-9
19565286,311569,2019-01-08 13:51:02,normal,281,865,-11
19563495,311569,2019-01-08 12:42:48,normal,281,876,1
19545845,311569,2019-01-07 14:00:05,normal,58,875,5
19515896,311569,2019-01-04 13:58:04,normal,281,870,-3
19496303,311569,2019-01-03 14:32:07,normal,281,873,2
19484703,311569,2019-01-02 17:51:26,normal,281,871,-2
19447730,311569,2018-12-29 07:13:09,normal,281,873,7
19440834,311569,2018-12-28 13:50:43,normal,58,866,4
19395002,311569,2018-12-22 13:55:10,normal,281,862,-9
19392114,311569,2018-12-22 07:18:26,normal,281,871,2
19384956,311569,2018-12-21 13:52:23,normal,58,869,5
19377458,311569,2018-12-21 07:35:40,normal,281,864,0
19363647,311569,2018-12-20 13:56:44,normal,58,864,5
19345597,311569,2018-12-19 14:02:44,normal,281,859,-1
19341082,311569,2018-12-19 07:36:33,normal,281,860,0
19330116,311569,2018-12-18 14:05:43,normal,58,860,5
19294921,311569,2018-12-15 14:09:25,normal,281,855,-5
19287317,311569,2018-12-15 07:37:38,normal,281,860,8
19278843,311569,2018-12-14 14:05:45,normal,58,852,2
19259851,311569,2018-12-13 14:13:44,normal,281,850,3
19238281,311569,2018-12-12 14:11:28,normal,281,847,-7
19213368,311569,2018-12-11 13:57:45,normal,281,854,-1
19181522,311569,2018-12-09 07:08:24,normal,281,855,5
19175646,311569,2018-12-08 14:05:03,normal,58,850,5
19156841,311569,2018-12-07 13:57:49,normal,281,845,-2
19139401,311569,2018-12-06 14:04:03,normal,281,847,-3
19123986,311569,2018-12-05 13:57:46,normal,281,850,-4
19104548,311569,2018-12-04 14:07:44,normal,281,854,-2
19086386,311569,2018-12-03 14:05:42,normal,281,856,-1
19037340,311569,2018-11-29 14:01:27,normal,281,857,3
19017997,311569,2018-11-28 13:57:42,normal,281,854,-3
19014557,311569,2018-11-28 07:21:26,normal,281,857,1
19006165,311569,2018-11-27 13:55:22,normal,58,856,5
18984428,311569,2018-11-26 14:15:46,normal,281,851,-1
18936853,311569,2018-11-23 14:05:47,normal,281,852,3
18925597,311569,2018-11-23 07:17:03,normal,281,849,2
18906384,311569,2018-11-22 14:07:45,normal,58,847,5
18886155,311569,2018-11-21 13:58:06,normal,281,842,-3
18862853,311569,2018-11-20 14:15:06,normal,281,845,-3
18836486,311569,2018-11-18 13:54:23,normal,281,848,-2
18823943,311569,2018-11-17 07:38:30,normal,281,850,0
18809029,311569,2018-11-16 14:16:49,normal,58,850,4
18796655,311569,2018-11-16 06:34:28,normal,281,846,2
18767360,311569,2018-11-14 14:35:06,normal,281,844,4
18761082,311569,2018-11-14 07:11:21,normal,281,840,3
18751703,311569,2018-11-13 12:59:44,normal,58,837,4
18711233,311569,2018-11-10 14:00:24,normal,281,833,3
18697005,311569,2018-11-09 13:51:43,normal,281,830,-5
18681301,311569,2018-11-08 14:06:07,normal,281,835,-2
18666952,311569,2018-11-07 13:45:04,normal,281,837,4
18650627,311569,2018-11-06 14:10:43,normal,281,833,-1
18622823,311569,2018-11-03 13:54:23,normal,281,834,-8
18607676,311569,2018-11-02 14:04:25,normal,281,842,3
18588407,311569,2018-11-01 14:08:45,normal,281,839,-9
18569839,311569,2018-10-31 14:04:44,normal,281,848,-6
18562298,311569,2018-10-31 07:09:46,normal,281,854,2
18552189,311569,2018-10-30 13:54:44,normal,58,852,5
18534559,311569,2018-10-29 14:04:23,normal,281,847,-1
18513236,311569,2018-10-26 18:31:11,normal,281,848,7
18495566,311569,2018-10-25 14:21:05,normal,58,841,4
18475149,311569,2018-10-24 14:06:27,normal,281,837,-2
18451615,311569,2018-10-23 14:21:47,normal,281,839,3
18418902,311569,2018-10-20 14:07:21,normal,281,836,4
18412080,311569,2018-10-20 07:16:28,normal,281,832,3
18402535,311569,2018-10-19 14:06:22,normal,58,829,5
18385177,311569,2018-10-18 14:03:43,normal,281,824,-6
18368942,311569,2018-10-17 14:19:45,normal,281,830,-2
18348437,311569,2018-10-16 13:58:23,normal,281,832,1
18319775,311569,2018-10-13 14:19:42,normal,281,831,-9
18296581,311569,2018-10-12 14:18:23,normal,281,840,-5
18276467,311569,2018-10-11 15:33:02,normal,281,845,2
18256779,311569,2018-10-10 14:31:53,normal,281,843,2
18246475,311569,2018-10-10 07:39:37,normal,281,841,0
18236439,311569,2018-10-09 14:11:02,normal,58,841,4
18230606,311569,2018-10-09 07:15:27,normal,281,837,2
18222579,311569,2018-10-08 14:29:24,normal,58,835,5
18182378,311569,2018-10-05 16:39:11,normal,281,830,
18167099,311569,2018-10-05 15:50:14,normal,,,
18159232,311569,2018-10-05 14:07:27,normal,281,830,-2
18145174,311569,2018-10-04 14:06:05,normal,281,832,-2
18116530,311569,2018-10-03 07:14:09,normal,281,834,6
18109389,311569,2018-10-02 14:39:11,normal,58,828,4
18078713,311569,2018-09-30 14:19:25,normal,281,824,-5
18062316,311569,2018-09-28 14:22:45,normal,281,829,1
18032830,311569,2018-09-26 14:21:26,normal,281,828,-1
18026057,311569,2018-09-26 07:09:02,normal,281,829,4
18018833,311569,2018-09-25 14:23:25,normal,58,825,5
17987598,311569,2018-09-22 14:46:47,normal,281,820,-10
17978068,311569,2018-09-21 18:33:27,normal,281,830,-1
17955405,311569,2018-09-20 14:18:05,normal,281,831,1
17942990,311569,2018-09-19 14:19:47,normal,281,830,-10
17930596,311569,2018-09-18 18:11:25,normal,281,840,1
17891128,311569,2018-09-15 14:31:35,normal,281,839,-7
17877347,311569,2018-09-14 14:32:41,normal,281,846,-10
17835004,311569,2018-09-12 14:30:43,normal,281,856,4
17823661,311569,2018-09-11 14:42:28,normal,281,852,-5
17807513,311569,2018-09-10 10:32:26,normal,281,857,2
17777633,311569,2018-09-07 07:11:23,normal,281,855,1
17771728,311569,2018-09-06 18:05:05,normal,58,854,4
17767460,311569,2018-09-06 14:25:25,normal,281,850,2
17761569,311569,2018-09-06 10:30:42,normal,281,848,-2
17759212,311569,2018-09-06 07:39:53,normal,281,850,0
17750234,311569,2018-09-05 18:16:23,normal,58,850,2
17735362,311569,2018-09-04 14:27:25,normal,281,848,3
17705145,311569,2018-09-01 14:23:03,normal,281,845,-5
17691228,311569,2018-08-31 14:05:42,normal,58,850,4
17675325,311569,2018-08-30 14:27:25,normal,281,846,-2
17659351,311569,2018-08-29 18:18:24,normal,281,848,-3
17639828,311569,2018-08-28 14:41:41,normal,281,851,4
17598593,311569,2018-08-24 14:55:44,normal,281,847,-11
17582412,311569,2018-08-23 14:25:22,normal,281,858,-3
17555309,311569,2018-08-22 14:05:45,normal,281,861,-3
17535444,311569,2018-08-21 14:10:47,normal,281,864,4
17497178,311569,2018-08-18 14:31:49,normal,281,860,3
17489538,311569,2018-08-18 07:22:55,normal,281,857,3
17484604,311569,2018-08-17 14:47:06,normal,58,854,5
17450550,311569,2018-08-15 14:32:15,normal,281,849,3
17440514,311569,2018-08-15 07:19:24,normal,281,846,5
17431098,311569,2018-08-14 14:34:23,normal,58,841,5
17389555,311569,2018-08-10 14:32:24,normal,281,836,4
17373543,311569,2018-08-09 14:20:22,normal,281,832,-5
17319492,311569,2018-08-05 07:02:45,normal,281,837,2
17317921,311569,2018-08-04 14:04:02,normal,58,835,5
17313363,311569,2018-08-04 07:38:43,normal,281,830,0
17306193,311569,2018-08-03 13:57:44,normal,58,830,5
17291370,311569,2018-08-02 14:07:24,normal,281,825,-5
17279355,311569,2018-08-01 13:51:43,normal,281,830,-7
17270362,311569,2018-08-01 07:12:07,normal,281,837,4
17263013,311569,2018-07-31 14:05:24,normal,58,833,5
17235703,311569,2018-07-28 14:00:42,normal,281,828,-2
17206791,311569,2018-07-26 13:59:25,normal,281,830,1
17193709,311569,2018-07-25 14:10:03,normal,281,829,-6
17178194,311569,2018-07-24 13:54:04,normal,281,835,-4
17155598,311569,2018-07-22 07:01:42,normal,281,839,2
17152252,311569,2018-07-21 13:58:02,normal,58,837,4
17145286,311569,2018-07-21 07:08:43,normal,281,833,6
17139819,311569,2018-07-20 13:52:03,normal,58,827,5
17126555,311569,2018-07-19 13:56:43,normal,281,822,2
17110311,311569,2018-07-18 14:10:44,normal,281,820,-8
17073777,311569,2018-07-15 07:03:04,normal,281,828,7
17068849,311569,2018-07-14 13:47:44,normal,58,821,5
17055303,311569,2018-07-13 13:48:02,normal,281,816,1
17025354,311569,2018-07-11 13:54:03,normal,281,815,-5
17013712,311569,2018-07-10 13:49:04,normal,281,820,-2
16986419,311569,2018-07-07 13:57:23,normal,281,822,-4
16973610,311569,2018-07-06 13:49:03,normal,58,826,5
16960758,311569,2018-07-05 14:52:06,normal,281,821,26
16901678,311569,2018-07-02 14:42:22,normal,334,795,-38
16887404,311569,2018-06-30 13:38:02,normal,281,833,4
16873009,311569,2018-06-29 13:40:54,normal,281,829,2
16836552,311569,2018-06-26 13:58:03,normal,281,827,-2
16795795,311569,2018-06-22 13:45:47,normal,281,829,-7
16786842,311569,2018-06-22 07:09:22,normal,281,836,4
16778241,311569,2018-06-21 13:49:02,normal,58,832,5
16765083,311569,2018-06-20 13:41:44,normal,281,827,-2
16755296,311569,2018-06-20 07:06:25,normal,281,829,34
16749111,311569,2018-06-20 04:47:44,normal,58,795,4
16718827,311569,2018-06-16 23:23:25,normal,58,791,-3
16700514,311569,2018-06-15 11:42:52,normal,58,794,-4
16673501,311569,2018-06-13 07:08:04,normal,58,798,7
16659118,311569,2018-06-12 07:08:03,normal,58,791,43
16629005,311569,2018-06-09 06:59:48,normal,58,748,-1
16602137,311569,2018-06-07 07:10:43,normal,58,749,-8
16592996,311569,2018-06-06 07:04:42,normal,58,757,4
16566892,311569,2018-06-03 07:02:46,normal,58,753,-4
16556531,311569,2018-06-02 07:02:26,normal,58,757,-9
16552970,311569,2018-06-01 23:30:55,normal,58,766,7
16527305,311569,2018-05-31 07:18:06,normal,58,759,10
16509524,311569,2018-05-30 07:10:03,normal,58,749,3
16477759,311569,2018-05-27 07:09:05,normal,58,746,-7
16465982,311569,2018-05-26 07:30:17,normal,58,753,10
16452410,311569,2018-05-25 07:30:17,normal,58,743,-4
16438149,311569,2018-05-24 07:16:02,normal,58,747,-2
16416604,311569,2018-05-22 14:50:08,normal,58,749,204
15901382,311569,2018-04-10 14:51:25,normal,334,545,-221
15899839,311569,2018-04-10 12:30:54,normal,281,766,42
15895367,311569,2018-04-10 07:09:42,normal,58,724,1
15885178,311569,2018-04-08 18:30:09,normal,58,723,-41
15883791,311569,2018-04-08 12:30:27,normal,281,764,41
15882612,311569,2018-04-08 07:07:02,normal,58,723,-3
15845711,311569,2018-04-05 07:11:25,normal,58,726,7
15807256,311569,2018-03-31 07:06:42,normal,58,719,6
15782046,311569,2018-03-29 07:07:02,normal,58,713,-8
15744522,311569,2018-03-26 07:09:05,normal,58,721,-1
15728750,311569,2018-03-24 07:07:02,normal,58,722,1
15711220,311569,2018-03-23 07:07:25,normal,58,721,1
15685197,311569,2018-03-21 07:09:23,normal,58,720,1
15639630,311569,2018-03-17 07:07:23,normal,58,719,-1
15621821,311569,2018-03-16 07:07:25,normal,58,720,-10
15596302,311569,2018-03-14 07:30:14,normal,58,730,2
15561464,311569,2018-03-11 07:30:08,normal,58,728,4
15533790,311569,2018-03-09 07:30:16,normal,58,724,-6
15516346,311569,2018-03-08 07:30:18,normal,58,730,-3
15498750,311569,2018-03-07 07:30:16,normal,58,733,-7
15460820,311569,2018-03-04 07:03:22,normal,58,740,1
15450953,311569,2018-03-03 07:13:42,normal,58,739,6
15436338,311569,2018-03-02 07:30:13,normal,58,733,2
15421550,311569,2018-03-01 07:30:15,normal,58,731,-8
15409662,311569,2018-02-28 07:05:04,normal,58,739,2
15381100,311569,2018-02-25 07:30:06,normal,58,737,4
15352959,311569,2018-02-23 07:30:15,normal,58,733,5
15338284,311569,2018-02-22 07:16:02,normal,58,728,3
15325087,311569,2018-02-21 07:30:12,normal,58,725,-1
15284624,311569,2018-02-18 07:30:08,normal,58,726,-10
15259729,311569,2018-02-16 07:07:04,normal,58,736,-7
15219533,311569,2018-02-14 07:30:22,normal,58,743,5
15188607,311569,2018-02-11 07:30:07,normal,58,738,5
15177997,311569,2018-02-10 07:30:18,normal,58,733,-1
15164376,311569,2018-02-09 07:30:18,normal,58,734,12
15148009,311569,2018-02-08 07:03:44,normal,58,722,7
15132003,311569,2018-02-07 07:30:21,normal,58,715,-1
15099032,311569,2018-02-04 07:30:06,normal,58,716,-1
15091612,311569,2018-02-03 07:30:10,normal,58,717,-2
15078936,311569,2018-02-02 07:30:16,normal,58,719,-1
15066608,311569,2018-02-01 07:30:15,normal,58,720,2
15053923,311569,2018-01-31 07:30:14,normal,58,718,-4
15026073,311569,2018-01-28 07:04:02,normal,58,722,-3
15015397,311569,2018-01-27 07:30:11,normal,58,725,-9
14999551,311569,2018-01-26 07:30:13,normal,58,734,1
14971031,311569,2018-01-24 07:07:42,normal,58,733,-1
14949523,311569,2018-01-21 07:07:42,normal,58,734,-2
14946256,311569,2018-01-21 05:30:09,normal,58,736,63
14932511,311569,2018-01-19 18:30:30,normal,462,673,-63
14926155,311569,2018-01-19 09:24:24,normal,58,736,2
14910773,311569,2018-01-18 07:30:26,normal,58,734,-11
14896844,311569,2018-01-17 07:09:02,normal,58,745,-6
14876918,311569,2018-01-15 18:30:48,normal,58,751,2
14858864,311569,2018-01-13 07:07:24,normal,58,749,-5
14851934,311569,2018-01-12 13:44:04,normal,281,754,-2
14844556,311569,2018-01-12 07:09:44,normal,58,756,1
14830524,311569,2018-01-11 07:10:24,normal,58,755,-1
14816970,311569,2018-01-10 07:08:41,normal,58,756,2
14785441,311569,2018-01-07 07:07:43,normal,58,754,-4
14776170,311569,2018-01-06 07:30:07,normal,58,758,-1
14770516,311569,2018-01-05 13:31:29,normal,58,759,30
14755028,311569,2018-01-04 17:41:02,normal,281,729,-10
14703699,311569,2017-12-30 13:35:24,normal,281,739,-15
14627163,311569,2017-12-23 13:31:18,normal,281,754,6
14614808,311569,2017-12-22 13:31:28,normal,281,748,-2
14596361,311569,2017-12-21 13:33:45,normal,281,750,2
14574516,311569,2017-12-20 13:31:25,normal,281,748,4
14563100,311569,2017-12-19 13:37:06,normal,281,744,-3
14541694,311569,2017-12-16 13:31:23,normal,281,747,-2
