id,uuid,event,value,created
391219456,1600925698068,product_view,462686,2021-09-09 12:09:25.000000
391219457,1621610394348,product_view,366587,2021-09-09 12:09:25.000000
391219450,1556563190219,goto,329616,2021-09-09 12:09:24.000000
391219451,1605084177427,product_view,328613,2021-09-09 12:09:24.000000
391219452,1630138201249,product_view,446547,2021-09-09 12:09:24.000000
391219453,1608279510793,product_view,501144,2021-09-09 12:09:24.000000
391221958,1605084177427,referrer,https://www.google.no/,2021-09-09 12:09:24.000000
391221959,1630138201249,referrer,https://prisguiden.no/kategorier/bag-og-trillebag?f[2][]=Handlevogn&f[260]=t&s=test_rating%20desc,2021-09-09 12:09:24.000000
391221960,1608279510793,referrer,https://www.google.com/,2021-09-09 12:09:24.000000
391221961,1543072813288,referrer,iOS-App,2021-09-09 12:09:24.000000
391219448,1604315249651,goto,463718,2021-09-09 12:09:23.000000
391219449,1620246701316,product_view,488073,2021-09-09 12:09:23.000000
391221957,1620246701316,referrer,https://www.google.com/,2021-09-09 12:09:23.000000
391219445,1631182127206,goto,365169,2021-09-09 12:09:22.000000
391219446,1630519206748,goto,399648,2021-09-09 12:09:22.000000
391219447,1631182162512,product_view,460551,2021-09-09 12:09:22.000000
391221956,1631182162512,referrer,direct,2021-09-09 12:09:22.000000
391219442,1620650367099,goto,216226,2021-09-09 12:09:21.000000
391219443,1623319976838,product_view,176982,2021-09-09 12:09:21.000000
391219444,1630337378842,product_view,457496,2021-09-09 12:09:21.000000
391221955,1623319976838,referrer,https://www.google.com/,2021-09-09 12:09:21.000000
391219441,1630337378842,product_view,462924,2021-09-09 12:09:20.000000
391221954,1530457148187,referrer,Adwords,2021-09-09 12:09:20.000000
391219438,1615813750575,product_view,457484,2021-09-09 12:09:19.000000
391219439,1631182149964,product_view,461427,2021-09-09 12:09:19.000000
391219440,0,product_view,478626,2021-09-09 12:09:19.000000
391219434,1630337378842,product_view,457496,2021-09-09 12:09:18.000000
391219435,1631182135299,offers_view,undefined,2021-09-09 12:09:18.000000
391219436,1604800949467,frontpage_view,undefined,2021-09-09 12:09:18.000000
391219437,1631181974189,product_view,363471,2021-09-09 12:09:18.000000
391221953,1604800949467,referrer,direct,2021-09-09 12:09:18.000000
391219433,1631182157182,product_view,292632,2021-09-09 12:09:17.000000
391221952,1631182157182,referrer,Adwords,2021-09-09 12:09:17.000000
391219431,0,product_view,502168,2021-09-09 12:09:16.000000
391219432,1630337378842,product_view,462924,2021-09-09 12:09:16.000000
391219429,0,product_view,322910,2021-09-09 12:09:15.000000
391219430,1604315249651,product_view,463718,2021-09-09 12:09:15.000000
391219427,1622937245477,frontpage_view,undefined,2021-09-09 12:09:14.000000
391219428,1616993130237,product_view,327197,2021-09-09 12:09:14.000000
391221951,1631175609036,referrer,Adwords,2021-09-09 12:09:14.000000
391219426,1630337378842,product_view,457496,2021-09-09 12:09:13.000000
391221948,1616993130237,referrer,https://www.google.com/,2021-09-09 12:09:13.000000
391221950,1621433049205,referrer,https://www.google.com/,2021-09-09 12:09:13.000000
391219423,1630939433897,frontpage_view,undefined,2021-09-09 12:09:12.000000
391219424,1630005914546,product_view,423306,2021-09-09 12:09:12.000000
391219425,1620650367099,product_view,216226,2021-09-09 12:09:12.000000
391221944,1630939433897,referrer,direct,2021-09-09 12:09:12.000000
391221945,1631182152981,referrer,https://www.google.com/,2021-09-09 12:09:12.000000
391221946,1630005914546,referrer,https://www.google.no,2021-09-09 12:09:12.000000
391221947,1620650367099,referrer,https://www.google.com/,2021-09-09 12:09:12.000000
391219418,1556563190219,product_view,329616,2021-09-09 12:09:11.000000
391219419,1606161506524,product_view,353080,2021-09-09 12:09:11.000000
391219420,1630758956842,goto,419072,2021-09-09 12:09:11.000000
391219421,1630337378842,product_view,457494,2021-09-09 12:09:11.000000
391219422,1586254694492,product_view,519045,2021-09-09 12:09:11.000000
391219413,1599822480345,goto,Unknown product-id,2021-09-09 12:09:10.000000
391219414,1631182135299,product_view,307615,2021-09-09 12:09:10.000000
391219415,1631182149964,frontpage_view,undefined,2021-09-09 12:09:10.000000
391219416,0,goto,Unknown product-id,2021-09-09 12:09:10.000000
391219417,0,product_view,500758,2021-09-09 12:09:10.000000
391221941,1631182149964,referrer,direct,2021-09-09 12:09:10.000000
391221942,1556563190219,referrer,https://www.google.com/,2021-09-09 12:09:10.000000
391221943,1606161506524,referrer,https://www.google.com/,2021-09-09 12:09:10.000000
391219409,1631182060300,product_view,150279,2021-09-09 12:09:09.000000
391219410,1624465758879,goto,Unknown product-id,2021-09-09 12:09:09.000000
391219411,1630337378842,product_view,457496,2021-09-09 12:09:09.000000
391219412,1631141318450,product_view,439893,2021-09-09 12:09:09.000000
391221940,1631141318450,referrer,https://prisguiden.no/sok?q=roborock%20s6%20maxv,2021-09-09 12:09:09.000000
391219406,1609160099887,goto,457497,2021-09-09 12:09:08.000000
391219407,1628960216701,offers_view,https://prisguiden.no/tilbud?o=60,2021-09-09 12:09:08.000000
391219408,1567370580008,goto,464836,2021-09-09 12:09:08.000000
391219405,1630519206748,product_view,399648,2021-09-09 12:09:07.000000
391221938,1621610394348,referrer,direct,2021-09-09 12:09:07.000000
391221939,1630519206748,referrer,utm_source: pricealert,2021-09-09 12:09:07.000000
391219402,1609160099887,product_view,457497,2021-09-09 12:09:06.000000
391219403,1592158891714,product_view,338520,2021-09-09 12:09:06.000000
391219404,1624865681445,product_view,381077,2021-09-09 12:09:06.000000
391219400,1631182142875,article_view,70,2021-09-09 12:09:04.000000
391219401,0,product_view,450174,2021-09-09 12:09:04.000000
391221937,1631182142875,referrer,https://www.google.com/,2021-09-09 12:09:04.000000
391219394,1629344858773,product_view,393973,2021-09-09 12:09:03.000000
391219395,0,product_view,507013,2021-09-09 12:09:03.000000
391219396,1631182090179,product_view,269952,2021-09-09 12:09:03.000000
391219397,1631182143301,product_view,444201,2021-09-09 12:09:03.000000
391219398,1631182018851,product_view,491539,2021-09-09 12:09:03.000000
391219399,1528090629626,product_view,356178,2021-09-09 12:09:03.000000
391221934,1621342423154,referrer,Adwords,2021-09-09 12:09:03.000000
391221935,1631182143301,referrer,Adwords,2021-09-09 12:09:03.000000
391221936,1528090629626,referrer,https://prisguiden.no/produkt/ring-video-doorbell-pro-2-kablet-511425,2021-09-09 12:09:03.000000
391219392,1574686579141,product_view,306763,2021-09-09 12:09:02.000000
391219393,0,product_view,391867,2021-09-09 12:09:02.000000
391219316,1595402632025,goto,263020,2021-09-09 12:09:01.000000
391219391,1592417098415,product_view,245591,2021-09-09 12:09:01.000000
391219308,1604315249651,frontpage_view,undefined,2021-09-09 12:09:00.000000
391219309,1630758956842,product_view,419072,2021-09-09 12:09:00.000000
391219310,1627477137757,frontpage_view,undefined,2021-09-09 12:09:00.000000
391219311,1626677599505,product_view,447180,2021-09-09 12:09:00.000000
391219312,1630337378842,product_view,457494,2021-09-09 12:09:00.000000
391219313,0,goto,467774,2021-09-09 12:09:00.000000
391219314,1631168377594,goto,316103,2021-09-09 12:09:00.000000
391221802,1626677599505,referrer,https://www.google.com/,2021-09-09 12:09:00.000000
391219306,1624960983893,product_view,508113,2021-09-09 12:08:59.000000
391219307,1604315249651,frontpage_view,undefined,2021-09-09 12:08:59.000000
391221800,1604315249651,referrer,https://www.bing.com/,2021-09-09 12:08:59.000000
391221801,1627477137757,referrer,Android-App,2021-09-09 12:08:59.000000
391219305,1631182061240,product_view,399397,2021-09-09 12:08:58.000000
391219302,1624465758879,product_view,472713,2021-09-09 12:08:57.000000
391219303,1630337378842,product_view,457496,2021-09-09 12:08:57.000000
391219304,1570534356008,frontpage_view,undefined,2021-09-09 12:08:57.000000
391221798,1570534356008,referrer,https://www.google.com/,2021-09-09 12:08:57.000000
391221799,1630337378842,referrer,https://www.google.com/,2021-09-09 12:08:57.000000
391219301,1631182135299,offers_view,undefined,2021-09-09 12:08:56.000000
391221797,1624465758879,referrer,https://www.google.com/,2021-09-09 12:08:56.000000
391219299,1631182135477,product_view,328613,2021-09-09 12:08:55.000000
391219300,1583573811206,frontpage_view,undefined,2021-09-09 12:08:55.000000
391221795,1583573811206,referrer,direct,2021-09-09 12:08:55.000000
391221796,1631182135477,referrer,https://www.google.no,2021-09-09 12:08:55.000000
391219297,1631182135299,frontpage_view,undefined,2021-09-09 12:08:54.000000
391219298,0,product_view,506980,2021-09-09 12:08:54.000000
391221794,1631182135299,referrer,https://www.google.com/,2021-09-09 12:08:54.000000
391219295,1631182132776,frontpage_view,undefined,2021-09-09 12:08:53.000000
391219296,0,product_view,467774,2021-09-09 12:08:53.000000
391219293,1631182060979,product_view,276682,2021-09-09 12:08:52.000000
391219294,1631182132258,frontpage_view,undefined,2021-09-09 12:08:52.000000
391221791,1631182132258,referrer,direct,2021-09-09 12:08:52.000000
391221792,1631182132527,referrer,https://www.google.no,2021-09-09 12:08:52.000000
391221793,1631182132776,referrer,direct,2021-09-09 12:08:52.000000
391219292,0,product_view,504382,2021-09-09 12:08:51.000000
391219290,1599822480345,product_view,NaN,2021-09-09 12:08:50.000000
391219291,1630911693392,product_view,276243,2021-09-09 12:08:50.000000
391221790,1630911693392,referrer,https://www.google.no/,2021-09-09 12:08:50.000000
391219287,1557000831138,profile_view,https://prisguiden.no/,2021-09-09 12:08:49.000000
391219288,1630406289366,goto,494780,2021-09-09 12:08:49.000000
391219289,1613908889728,offers_view,undefined,2021-09-09 12:08:49.000000
391221789,1631178505893,referrer,https://www.google.com,2021-09-09 12:08:49.000000
391219283,1623183994995,offers_view,undefined,2021-09-09 12:08:48.000000
391219284,1631182127206,product_view,365169,2021-09-09 12:08:48.000000
391219285,1557000831138,product_view,485244,2021-09-09 12:08:48.000000
391219286,1599822480345,product_view,475643,2021-09-09 12:08:48.000000
391221788,1599905899006,referrer,Adwords,2021-09-09 12:08:48.000000
391219282,1609161555725,product_view,507169,2021-09-09 12:08:47.000000
391221785,1609161555725,referrer,Adwords,2021-09-09 12:08:47.000000
391221786,1631182127206,referrer,https://www.startsiden.no,2021-09-09 12:08:47.000000
391221787,1539865544186,referrer,Adwords,2021-09-09 12:08:47.000000
391219279,1631181976256,product_view,214890,2021-09-09 12:08:46.000000
391219280,1629344858773,product_view,393975,2021-09-09 12:08:46.000000
391219281,1631182060979,product_view,380614,2021-09-09 12:08:46.000000
391221783,1629344858773,referrer,https://prisguiden.no/sok?q=Elektrolux+9,2021-09-09 12:08:46.000000
391221784,1631182126630,referrer,http://m.facebook.com,2021-09-09 12:08:46.000000
391219275,1575287196811,product_view,NaN,2021-09-09 12:08:45.000000
391219276,1599822480345,product_view,NaN,2021-09-09 12:08:45.000000
391219277,1613908889728,frontpage_view,undefined,2021-09-09 12:08:45.000000
391219278,1631182124774,product_view,390482,2021-09-09 12:08:45.000000
391221782,1631182124774,referrer,https://www.google.com/,2021-09-09 12:08:45.000000
391219272,1623183994995,frontpage_view,undefined,2021-09-09 12:08:44.000000
391219273,1631182124184,product_view,488073,2021-09-09 12:08:44.000000
391219274,0,product_view,172884,2021-09-09 12:08:44.000000
391221779,1626509147167,referrer,https://www.google.com,2021-09-09 12:08:44.000000
391221780,1623183994995,referrer,Android-App,2021-09-09 12:08:44.000000
391221781,1631182124184,referrer,https://www.google.com,2021-09-09 12:08:44.000000
391219271,0,product_view,261566,2021-09-09 12:08:43.000000
391219269,1628960216701,offers_view,undefined,2021-09-09 12:08:42.000000
391219270,1592417098415,goto,245591,2021-09-09 12:08:42.000000
391221778,1567839303838,referrer,Adwords,2021-09-09 12:08:42.000000
391219264,1599822480345,product_view,447263,2021-09-09 12:08:41.000000
391219265,1571292840313,product_view,476970,2021-09-09 12:08:41.000000
391219266,0,product_view,414546,2021-09-09 12:08:41.000000
391219267,1613602189153,product_view,239778,2021-09-09 12:08:41.000000
391219268,1631119303345,product_view,272002,2021-09-09 12:08:41.000000
391221775,1613602189153,referrer,Adwords,2021-09-09 12:08:41.000000
391221776,1571292840313,referrer,https://www.google.com/,2021-09-09 12:08:41.000000
391221777,1631119303345,referrer,Adwords,2021-09-09 12:08:41.000000
391219263,1574339028431,goto,207855,2021-09-09 12:08:40.000000
391219260,1600925698068,product_view,462686,2021-09-09 12:08:39.000000
391219261,1611402085575,product_view,425703,2021-09-09 12:08:39.000000
391219262,1628960216701,frontpage_view,undefined,2021-09-09 12:08:39.000000
391221772,1617344360212,referrer,Adwords,2021-09-09 12:08:39.000000
391221773,1611402085575,referrer,https://prisguiden.no/sok?q=Ubiquiti+UniFi+Dream+Machine+Pro-SE,2021-09-09 12:08:39.000000
391221774,1628960216701,referrer,direct,2021-09-09 12:08:39.000000
391219259,1631182117465,frontpage_view,undefined,2021-09-09 12:08:38.000000
391221771,1608759652603,referrer,https://www.google.com/,2021-09-09 12:08:38.000000
391219254,1631182104109,goto,439870,2021-09-09 12:08:37.000000
391219255,1581082564122,goto,333108,2021-09-09 12:08:37.000000
391219256,1559049415841,product_view,300135,2021-09-09 12:08:37.000000
391219257,1631182047629,product_view,363722,2021-09-09 12:08:37.000000
391219258,1631182117465,frontpage_view,undefined,2021-09-09 12:08:37.000000
391221770,1631182117465,referrer,direct,2021-09-09 12:08:37.000000
391219252,0,product_view,355294,2021-09-09 12:08:36.000000
391219253,1523007038630,frontpage_view,undefined,2021-09-09 12:08:36.000000
391221769,1611742355898,referrer,https://prisguiden.no/kategorier/grill,2021-09-09 12:08:36.000000
391219250,1599822480345,product_view,NaN,2021-09-09 12:08:35.000000
391219251,1595402632025,product_view,263020,2021-09-09 12:08:35.000000
391219247,1584649183862,goto,Unknown product-id,2021-09-09 12:08:34.000000
391219248,1574339028431,product_view,207855,2021-09-09 12:08:34.000000
391219249,1607612026892,product_view,518399,2021-09-09 12:08:34.000000
391221767,1631182114393,referrer,Adwords,2021-09-09 12:08:34.000000
391221768,1607612026892,referrer,https://www.google.com/,2021-09-09 12:08:34.000000
391219246,1630720721742,goto,Unknown product-id,2021-09-09 12:08:33.000000
391219244,1584649183862,product_view,NaN,2021-09-09 12:08:32.000000
391219245,1631182076784,goto,336800,2021-09-09 12:08:32.000000
391219238,1631182094758,product_view,365958,2021-09-09 12:08:31.000000
391219239,1631096949624,goto,Unknown product-id,2021-09-09 12:08:31.000000
391219240,1618518705802,product_view,351819,2021-09-09 12:08:31.000000
391219241,1631182104109,product_view,439870,2021-09-09 12:08:31.000000
391219242,0,goto,335330,2021-09-09 12:08:31.000000
391219243,1631182061240,product_view,262745,2021-09-09 12:08:31.000000
391221766,1611432785793,referrer,Adwords,2021-09-09 12:08:31.000000
391219237,1557000831138,profile_view,https://prisguiden.no/,2021-09-09 12:08:30.000000
391221765,1619256576443,referrer,https://www.google.com/,2021-09-09 12:08:30.000000
391219234,1631182108842,product_view,477930,2021-09-09 12:08:29.000000
391219235,1631182124161,product_view,433334,2021-09-09 12:08:29.000000
391219236,1624960983893,product_view,409331,2021-09-09 12:08:29.000000
391221763,1631182108842,referrer,https://www.google.com/,2021-09-09 12:08:29.000000
391221764,1631182124161,referrer,https://www.google.com,2021-09-09 12:08:29.000000
391219231,1630821300023,goto,257987,2021-09-09 12:08:28.000000
391219232,1624865681445,product_view,380358,2021-09-09 12:08:28.000000
