id,product_id,manufacturer_id,cat_id,root_cat_id,date,hits,clicks,last_modified
28969813,434923,8071,11037,11748,2021-03-12,4,3,2021-03-13 05:16:13.929814
28937903,434923,8071,11037,11748,2021-03-11,3,0,2021-03-12 05:21:58.966880
28898392,434923,8071,11037,11748,2021-03-10,4,1,2021-03-11 05:19:25.070105
28870673,434923,8071,11037,11748,2021-03-09,2,0,2021-03-10 05:32:41.008244
28820230,434923,8071,11037,11748,2021-03-08,10,2,2021-03-09 05:09:07.579442
28763006,434923,8071,11037,11748,2021-03-06,2,0,2021-03-07 05:31:18.747786
28721177,434923,8071,11037,11748,2021-03-05,4,0,2021-03-06 05:14:35.774590
28687736,434923,8071,11037,11748,2021-03-04,4,0,2021-03-05 05:17:09.637330
28650261,434923,8071,11037,11748,2021-03-03,5,5,2021-03-04 05:14:36.996191
28639482,434923,8071,11037,11748,2021-03-02,1,0,2021-03-03 06:07:32.145064
28572674,434923,8071,11037,11748,2021-03-01,6,0,2021-03-02 05:15:21.762173
28562553,434923,8071,11037,11748,2021-02-28,1,0,2021-03-01 05:59:58.029306
28513074,434923,8071,11037,11748,2021-02-27,2,1,2021-02-28 05:28:27.760277
28445631,434923,8071,11037,11748,2021-02-25,2,0,2021-02-26 05:36:19.154447
28410154,434923,8071,11037,11748,2021-02-24,2,0,2021-02-25 05:36:59.262554
28368167,434923,8071,11037,11748,2021-02-23,3,2,2021-02-24 05:23:03.900309
28326597,434923,8071,11037,11748,2021-02-22,5,2,2021-02-23 05:18:09.959395
28292015,434923,8071,11037,11748,2021-02-21,4,2,2021-02-22 05:19:43.407533
28279198,434923,8071,11037,11748,2021-02-20,1,0,2021-02-21 05:54:27.275490
28177697,434923,8071,11037,11748,2021-02-17,1,0,2021-02-18 05:59:43.366668
28142353,434923,8071,11037,11748,2021-02-16,1,1,2021-02-17 06:06:14.626464
28105937,434923,8071,11037,11748,2021-02-15,1,2,2021-02-16 06:14:12.449754
28054392,434923,8071,11037,11748,2021-02-14,2,0,2021-02-15 05:34:04.231664
28020082,434923,8071,11037,11748,2021-02-13,2,0,2021-02-14 05:29:53.423379
28000327,434923,8071,11037,11748,2021-02-12,1,0,2021-02-13 05:54:41.525138
27944136,434923,8071,11037,11748,2021-02-11,4,1,2021-02-12 08:44:49.222183
27895973,434923,8071,11037,11748,2021-02-10,1,0,2021-02-11 21:40:38.025490
27717604,434923,8071,11037,11748,2021-02-09,3,2,2021-02-10 05:27:26.474555
27598247,434923,8071,11037,11748,2021-02-07,2,0,2021-02-08 05:45:18.226714
27575038,434923,8071,11037,11748,2021-02-06,1,0,2021-02-07 06:02:15.816668
27525038,434923,8071,11037,11748,2021-02-05,2,0,2021-02-06 05:33:14.520184
27467153,434923,8071,11037,11748,2021-02-03,1,0,2021-02-04 06:20:02.346572
27391724,434923,8071,11037,11748,2021-02-01,1,0,2021-02-02 06:24:12.542927
27040535,434923,8071,11037,11748,2021-01-23,2,1,2021-01-24 05:34:41.025461
26983674,434923,8071,11037,11748,2021-01-21,1,0,2021-01-22 06:14:03.948276
26924520,434923,8071,11037,11748,2021-01-20,3,1,2021-01-21 05:28:39.311518
26886241,434923,8071,11037,11748,2021-01-19,3,0,2021-01-20 05:33:32.781203
26868888,434923,8071,11037,11748,2021-01-18,1,2,2021-01-19 06:30:25.366811
26689451,434923,8071,11037,11748,2021-01-15,3,0,2021-01-16 05:29:36.179418
26673119,434923,8071,11037,11748,2021-01-14,1,1,2021-01-15 06:27:27.460097
26605977,434923,8071,11037,11748,2021-01-13,5,3,2021-01-14 05:21:53.085123
26571115,434923,8071,11037,11748,2021-01-12,3,0,2021-01-13 05:38:45.898587
26489484,434923,8071,11037,11748,2021-01-10,3,0,2021-01-11 09:51:11.161997
26410460,434923,8071,11037,11748,2021-01-08,3,3,2021-01-09 09:44:44.298843
26319260,434923,8071,11037,11748,2021-01-06,2,1,2021-01-07 11:07:35.602942
26267823,434923,8071,11037,11748,2021-01-05,4,3,2021-01-06 07:32:08.296310
26152647,434923,8071,11037,11748,2020-12-30,2,2,2020-12-31 05:13:49.707942
26800013,434923,8071,11037,11748,2020-12-24,1,2,2021-01-18 12:47:56.689140
26057406,434923,8071,11037,11748,2020-12-23,1,1,2020-12-24 05:34:31.257174
26046599,434923,8071,11037,11748,2020-12-22,1,1,2020-12-23 05:22:39.210896
26019129,434923,8071,11037,11748,2020-12-20,1,0,2020-12-21 05:27:04.460961
25997472,434923,8071,11037,11748,2020-12-19,2,11,2020-12-20 05:12:15.146877
25977644,434923,8071,11037,11748,2020-12-17,1,3,2020-12-18 05:31:19.697197
25962704,434923,8071,11037,11748,2020-12-16,1,3,2020-12-17 05:33:36.931821
25938114,434923,8071,11037,11748,2020-12-15,2,4,2020-12-16 05:17:35.688726
25918372,434923,8071,11037,11748,2020-12-14,3,8,2020-12-15 05:13:55.554054
25899275,434923,8071,11037,11748,2020-12-13,5,20,2020-12-14 05:07:55.483987
25882885,434923,8071,11037,11748,2020-12-12,7,19,2020-12-13 05:05:29.461340
25776509,434923,8071,11037,11748,2020-12-05,1,0,2020-12-06 05:40:11.241809
25521889,434923,8071,11037,11748,2020-11-24,1,0,2020-11-25 08:22:53.519877
25378659,434923,8071,11037,11748,2020-11-20,1,0,2020-11-21 09:28:58.428538
25099018,434923,8071,11037,11748,2020-11-13,1,0,2020-11-14 06:32:58.401172
24919789,434923,8071,11037,11748,2020-11-09,2,2,2020-11-10 05:54:47.589207
24642710,434923,8071,11037,11748,2020-11-01,1,0,2020-11-02 06:15:29.443312
24490617,434923,8071,11037,11748,2020-10-28,2,0,2020-10-29 05:36:41.031323
24086252,434923,8071,11037,11748,2020-10-16,1,0,2020-10-17 05:44:58.876704
24022020,434923,8071,11037,11748,2020-10-14,1,0,2020-10-15 05:57:30.737857
23973511,434923,8071,11037,11748,2020-10-13,2,0,2020-10-14 05:31:11.042447
23953915,434923,8071,11037,11748,2020-10-12,1,1,2020-10-13 06:01:07.067073
23854211,434923,8071,11037,11748,2020-10-09,1,0,2020-10-10 05:49:12.021581
23802531,434923,8071,11037,11748,2020-10-08,3,0,2020-10-09 05:21:01.996354
23720326,434923,8071,11037,11748,2020-10-05,1,0,2020-10-06 05:58:53.128426
23686261,434923,8071,11037,11748,2020-10-04,1,0,2020-10-05 05:55:48.809831
23406956,434923,8071,11037,11748,2020-09-26,3,0,2020-09-27 05:19:21.255535
23364369,434923,8071,11037,11748,2020-09-24,1,0,2020-09-25 05:57:59.953443
23331871,434923,8071,11037,11748,2020-09-23,1,2,2020-09-24 06:10:43.014769
23205791,434923,8071,11037,11748,2020-09-20,3,0,2020-09-21 05:18:43.168315
23196120,434923,8071,11037,11748,2020-09-19,1,0,2020-09-20 06:16:37.680088
23121191,434923,8071,11037,11748,2020-09-18,1,0,2020-09-19 07:07:41.411201
23049154,434923,8071,11037,11748,2020-09-17,1,0,2020-09-18 08:23:04.572797
22877963,434923,8071,11037,11748,2020-09-15,2,0,2020-09-16 05:30:40.660781
22859149,434923,8071,11037,11748,2020-09-14,1,0,2020-09-15 06:01:38.038498
22728557,434923,8071,11037,11748,2020-09-10,1,0,2020-09-11 05:50:34.090187
22663604,434923,8071,11037,11748,2020-09-08,1,0,2020-09-09 05:56:37.875233
22609139,434923,8071,11037,11748,2020-09-07,3,0,2020-09-08 05:24:45.797179
22580961,434923,8071,11037,11748,2020-09-06,2,0,2020-09-07 05:31:21.347294
22540544,434923,8071,11037,11748,2020-09-05,4,0,2020-09-06 05:15:00.875311
22500681,434923,8071,11037,11748,2020-09-03,1,0,2020-09-04 05:48:01.887101
22454568,434923,8071,11037,11748,2020-09-02,2,0,2020-09-03 05:27:15.526016
22390122,434923,8071,11037,11748,2020-08-31,2,0,2020-09-01 05:31:34.119344
22318638,434923,8071,11037,11748,2020-08-29,4,0,2020-08-30 05:13:53.453489
22290982,434923,8071,11037,11748,2020-08-28,3,0,2020-08-29 05:18:10.129136
22254619,434923,8071,11037,11748,2020-08-27,6,2,2020-08-28 05:12:07.598614
22233812,434923,8071,11037,11748,2020-08-26,2,1,2020-08-27 05:28:03.208450
22163236,434923,8071,11037,11748,2020-08-24,3,0,2020-08-25 05:24:17.962781
22101221,434923,8071,11037,11748,2020-08-22,2,1,2020-08-23 05:29:25.499120
22068727,434923,8071,11037,11748,2020-08-21,2,0,2020-08-22 05:27:09.131921
22051148,434923,8071,11037,11748,2020-08-20,1,2,2020-08-21 05:50:53.170295
21972455,434923,8071,11037,11748,2020-08-18,2,0,2020-08-19 05:28:32.895204
21940975,434923,8071,11037,11748,2020-08-17,2,0,2020-08-18 05:30:22.078728
21898531,434923,8071,11037,11748,2020-08-16,7,2,2020-08-17 05:10:08.074767
21870461,434923,8071,11037,11748,2020-08-15,5,2,2020-08-16 05:12:48.417771
21836727,434923,8071,11037,11748,2020-08-14,13,0,2020-08-15 05:07:35.024488
21806674,434923,8071,11037,11748,2020-08-13,7,2,2020-08-14 05:12:10.489235
21779056,434923,8071,11037,11748,2020-08-12,4,0,2020-08-13 05:16:19.370739
21746942,434923,8071,11037,11748,2020-08-11,4,3,2020-08-12 05:17:04.093303
21714366,434923,8071,11037,11748,2020-08-10,4,3,2020-08-11 05:17:59.751647
21679709,434923,8071,11037,11748,2020-08-09,8,4,2020-08-10 05:10:12.239711
21652014,434923,8071,11037,11748,2020-08-08,7,0,2020-08-09 05:09:24.421069
21647138,434923,8071,11037,11748,2020-08-07,1,1,2020-08-08 05:47:02.599028
21595588,434923,8071,11037,11748,2020-08-06,4,0,2020-08-07 05:19:18.412358
21555449,434923,8071,11037,11748,2020-08-05,9,1,2020-08-06 05:12:15.839802
21529345,434923,8071,11037,11748,2020-08-04,3,0,2020-08-05 05:24:55.733583
21487704,434923,8071,11037,11748,2020-08-03,9,0,2020-08-04 05:11:26.393362
21462868,434923,8071,11037,11748,2020-08-02,3,0,2020-08-03 05:20:51.521108
21434176,434923,8071,11037,11748,2020-08-01,3,2,2020-08-02 05:15:13.182736
21404417,434923,8071,11037,11748,2020-07-31,4,0,2020-08-01 05:13:12.687403
21377296,434923,8071,11037,11748,2020-07-30,3,0,2020-07-31 05:19:34.430560
21345487,434923,8071,11037,11748,2020-07-29,3,2,2020-07-30 05:23:03.380436
21282663,434923,8071,11037,11748,2020-07-27,2,0,2020-07-28 05:37:17.556687
21243821,434923,8071,11037,11748,2020-07-26,3,2,2020-07-27 05:19:58.444510
21231986,434923,8071,11037,11748,2020-07-25,1,0,2020-07-26 05:35:07.712273
21180901,434923,8071,11037,11748,2020-07-24,9,5,2020-07-25 05:08:26.790171
21147293,434923,8071,11037,11748,2020-07-22,1,0,2020-07-23 05:49:21.819358
21093280,434923,8071,11037,11748,2020-07-21,4,0,2020-07-22 05:20:54.488896
21056561,434923,8071,11037,11748,2020-07-20,9,3,2020-07-21 05:10:46.262469
21038601,434923,8071,11037,11748,2020-07-19,2,0,2020-07-20 05:25:53.611930
21021897,434923,8071,11037,11748,2020-07-18,1,0,2020-07-19 05:44:22.906225
20992297,434923,8071,11037,11748,2020-07-17,1,0,2020-07-18 05:44:49.057518
20884067,434923,8071,11037,11748,2020-07-14,3,0,2020-07-15 05:24:57.092205
20847849,434923,8071,11037,11748,2020-07-13,5,0,2020-07-14 05:16:00.324670
20840149,434923,8071,11037,11748,2020-07-12,1,0,2020-07-13 05:50:15.558572
20790120,434923,8071,11037,11748,2020-07-11,4,0,2020-07-12 05:14:00.327721
20763854,434923,8071,11037,11748,2020-07-10,3,1,2020-07-11 05:18:44.077984
20728285,434923,8071,11037,11748,2020-07-09,6,0,2020-07-10 05:11:11.790888
20722150,434923,8071,11037,11748,2020-07-08,1,0,2020-07-09 05:54:27.733472
20670534,434923,8071,11037,11748,2020-07-07,3,0,2020-07-08 05:25:03.507371
20636651,434923,8071,11037,11748,2020-07-06,3,0,2020-07-07 05:28:46.756860
20622996,434923,8071,11037,11748,2020-07-05,1,0,2020-07-06 06:02:02.487567
20511670,434923,8071,11037,11748,2020-07-02,3,0,2020-07-03 05:21:06.265487
20445523,434923,8071,11037,11748,2020-06-30,4,3,2020-07-01 05:20:08.737015
20381007,434923,8071,11037,11748,2020-06-28,4,0,2020-06-29 05:18:03.214797
20353533,434923,8071,11037,11748,2020-06-27,4,0,2020-06-28 05:11:46.081902
20329661,434923,8071,11037,11748,2020-06-26,3,0,2020-06-27 05:16:52.991455
20319788,434923,8071,11037,11748,2020-06-25,1,0,2020-06-26 05:47:15.296985
20241357,434923,8071,11037,11748,2020-06-23,4,1,2020-06-24 05:17:37.052328
20204241,434923,8071,11037,11748,2020-06-22,10,2,2020-06-23 05:11:41.757044
20186397,434923,8071,11037,11748,2020-06-21,2,1,2020-06-22 05:34:58.892182
20145414,434923,8071,11037,11748,2020-06-20,10,0,2020-06-21 05:08:25.245893
20119778,434923,8071,11037,11748,2020-06-19,8,1,2020-06-20 05:08:48.870319
20092855,434923,8071,11037,11748,2020-06-18,7,1,2020-06-19 05:10:30.078404
20035301,434923,8071,11037,11748,2020-06-16,6,1,2020-06-17 05:13:11.459240
20004817,434923,8071,11037,11748,2020-06-15,6,0,2020-06-16 05:15:20.681310
19998299,434923,8071,11037,11748,2020-06-14,1,0,2020-06-15 05:51:31.422128
19957356,434923,8071,11037,11748,2020-06-13,2,0,2020-06-14 05:22:17.716375
19942709,434923,8071,11037,11748,2020-06-12,1,0,2020-06-13 05:42:19.051678
19897540,434923,8071,11037,11748,2020-06-11,3,0,2020-06-12 05:18:39.472354
19872792,434923,8071,11037,11748,2020-06-10,2,0,2020-06-11 05:29:50.826421
19836067,434923,8071,11037,11748,2020-06-09,3,1,2020-06-10 05:24:04.567485
19803183,434923,8071,11037,11748,2020-06-08,3,0,2020-06-09 05:25:42.498422
19760986,434923,8071,11037,11748,2020-06-07,9,1,2020-06-08 05:11:09.228486
19736420,434923,8071,11037,11748,2020-06-06,3,0,2020-06-07 05:22:43.373572
19700822,434923,8071,11037,11748,2020-06-05,5,0,2020-06-06 05:13:13.197954
19668355,434923,8071,11037,11748,2020-06-04,6,0,2020-06-05 05:13:56.970330
19648005,434923,8071,11037,11748,2020-06-03,2,1,2020-06-04 05:31:44.023021
19609166,434923,8071,11037,11748,2020-06-02,4,1,2020-06-03 05:20:25.769987
19576148,434923,8071,11037,11748,2020-06-01,8,0,2020-06-02 05:10:21.640902
19551802,434923,8071,11037,11748,2020-05-31,5,0,2020-06-01 05:10:21.689332
19530582,434923,8071,11037,11748,2020-05-30,3,0,2020-05-31 05:15:00.410244
19500485,434923,8071,11037,11748,2020-05-29,5,0,2020-05-30 05:12:15.124639
19468907,434923,8071,11037,11748,2020-05-28,7,1,2020-05-29 05:10:07.002643
19439577,434923,8071,11037,11748,2020-05-27,5,1,2020-05-28 05:15:03.031464
19405119,434923,8071,11037,11748,2020-05-26,7,0,2020-05-27 05:12:20.500522
19371392,434923,8071,11037,11748,2020-05-25,9,2,2020-05-26 05:10:57.311583
19312419,434923,8071,11037,11748,2020-05-23,3,0,2020-05-24 05:22:34.380722
19276955,434923,8071,11037,11748,2020-05-22,4,0,2020-05-23 05:18:29.400122
19248271,434923,8071,11037,11748,2020-05-21,3,0,2020-05-22 05:20:35.761532
19213324,434923,8071,11037,11748,2020-05-20,5,0,2020-05-21 05:12:40.648848
19187261,434923,8071,11037,11748,2020-05-19,3,0,2020-05-20 05:21:13.827185
19148326,434923,8071,11037,11748,2020-05-18,8,0,2020-05-19 05:10:44.165697
19120288,434923,8071,11037,11748,2020-05-17,11,6,2020-05-18 05:06:25.970512
19091768,434923,8071,11037,11748,2020-05-16,8,3,2020-05-17 05:09:44.870635
19063546,434923,8071,11037,11748,2020-05-15,5,0,2020-05-16 05:12:28.695097
19033680,434923,8071,11037,11748,2020-05-14,4,1,2020-05-15 05:18:37.912724
18998757,434923,8071,11037,11748,2020-05-13,6,0,2020-05-14 05:13:19.193870
18963813,434923,8071,11037,11748,2020-05-12,9,0,2020-05-13 05:10:51.373352
18930128,434923,8071,11037,11748,2020-05-11,9,1,2020-05-12 05:11:28.018467
18897836,434923,8071,11037,11748,2020-05-10,7,1,2020-05-11 05:13:53.523393
18865978,434923,8071,11037,11748,2020-05-09,11,2,2020-05-10 05:08:39.318556
18835184,434923,8071,11037,11748,2020-05-08,14,2,2020-05-09 05:07:02.294670
18804470,434923,8071,11037,11748,2020-05-07,15,0,2020-05-08 05:07:07.865313
18774195,434923,8071,11037,11748,2020-05-06,8,1,2020-05-07 05:11:10.043468
18743822,434923,8071,11037,11748,2020-05-05,6,1,2020-05-06 05:15:34.250686
18708452,434923,8071,11037,11748,2020-05-04,12,1,2020-05-05 05:09:36.845519
18680911,434923,8071,11037,11748,2020-05-03,5,0,2020-05-04 05:16:53.455375
18652415,434923,8071,11037,11748,2020-05-02,4,0,2020-05-03 05:17:10.903902
18618010,434923,8071,11037,11748,2020-05-01,8,2,2020-05-02 05:10:37.697501
18589614,434923,8071,11037,11748,2020-04-30,6,0,2020-05-01 05:11:52.820717
18559588,434923,8071,11037,11748,2020-04-29,6,1,2020-04-30 05:12:33.185461
18526044,434923,8071,11037,11748,2020-04-28,13,0,2020-04-29 05:09:31.200008
18495001,434923,8071,11037,11748,2020-04-27,8,0,2020-04-28 05:13:55.444992
18461241,434923,8071,11037,11748,2020-04-26,13,0,2020-04-27 05:09:55.181263
18431470,434923,8071,11037,11748,2020-04-25,11,0,2020-04-26 05:09:21.287461
18399368,434923,8071,11037,11748,2020-04-24,15,4,2020-04-25 05:07:59.103084
18368499,434923,8071,11037,11748,2020-04-23,23,2,2020-04-24 05:07:38.207663
18340884,434923,8071,11037,11748,2020-04-22,10,0,2020-04-23 05:09:40.202867
18310186,434923,8071,11037,11748,2020-04-21,17,5,2020-04-22 05:07:20.893059
18280182,434923,8071,11037,11748,2020-04-20,12,4,2020-04-21 05:10:18.418032
18251480,434923,8071,11037,11748,2020-04-19,8,3,2020-04-20 05:11:34.650310
18219305,434923,8071,11037,11748,2020-04-18,30,5,2020-04-19 05:05:14.383949
18190625,434923,8071,11037,11748,2020-04-17,13,3,2020-04-18 05:07:15.480039
18160540,434923,8071,11037,11748,2020-04-16,9,1,2020-04-17 05:12:27.637486
18126371,434923,8071,11037,11748,2020-04-15,14,1,2020-04-16 05:07:16.432779
18094249,434923,8071,11037,11748,2020-04-14,10,3,2020-04-15 05:12:08.239626
18062226,434923,8071,11037,11748,2020-04-13,9,2,2020-04-14 05:11:28.523880
18034045,434923,8071,11037,11748,2020-04-12,6,2,2020-04-13 05:12:12.716889
18001036,434923,8071,11037,11748,2020-04-11,24,3,2020-04-12 05:05:14.740152
17974243,434923,8071,11037,11748,2020-04-10,23,6,2020-04-11 05:05:15.746722
17947058,434923,8071,11037,11748,2020-04-09,27,9,2020-04-10 05:05:14.797575
17918042,434923,8071,11037,11748,2020-04-08,24,5,2020-04-09 05:05:15.709775
17889809,434923,8071,11037,11748,2020-04-07,28,3,2020-04-08 05:05:13.758834
17859972,434923,8071,11037,11748,2020-04-06,44,10,2020-04-07 05:05:23.859938
17830299,434923,8071,11037,11748,2020-04-05,21,7,2020-04-06 05:07:10.533189
17801591,434923,8071,11037,11748,2020-04-04,27,7,2020-04-05 05:05:13.680001
17774282,434923,8071,11037,11748,2020-04-03,26,3,2020-04-04 05:05:24.284332
17744696,434923,8071,11037,11748,2020-04-02,30,4,2020-04-03 05:05:13.442101
17715966,434923,8071,11037,11748,2020-04-01,22,6,2020-04-02 05:05:15.259944
17715033,434923,8071,11037,11748,2020-03-31,1,1,2020-04-01 05:55:46.830604
