214656901,441449,11241,6601,user_events,326717,11241,6601,9,2021-09-01 03:36:12.394558,101
215000480,277795,11279,2647,user_events,475556,11279,2645,21,2021-09-03 03:41:40.557748,11750
215000481,277795,11279,2647,user_events,334779,11206,1249,20,2021-09-03 03:41:40.563346,11750
215000482,277795,11279,2647,user_events,486605,11279,19394,18,2021-09-03 03:41:40.569330,11750
215000483,277795,11279,2647,user_events,393577,11279,2647,18,2021-09-03 03:41:40.581781,11750
215000484,277795,11279,2647,user_events,277813,11279,2469,18,2021-09-03 03:41:40.586451,11750
215000485,277795,11279,2647,user_events,417010,11307,11247,17,2021-09-03 03:41:40.592260,11750
215000486,277795,11279,2647,user_events,278062,11282,2469,14,2021-09-03 03:41:40.595958,11750
215000487,277795,11279,2647,user_events,284688,11279,11868,13,2021-09-03 03:41:40.599991,11750
215000488,277795,11279,2647,user_events,318408,11282,3315,12,2021-09-03 03:41:40.604659,11750
215000489,277795,11279,2647,user_events,393575,11279,2647,12,2021-09-03 03:41:40.607965,11750
215000490,277795,11279,2647,user_events,244621,11282,2641,11,2021-09-03 03:41:40.613043,11750
215000491,277795,11279,2647,user_events,505209,11327,20255,10,2021-09-03 03:41:40.616689,11750
215000492,277795,11279,2647,user_events,486601,11279,9602,10,2021-09-03 03:41:40.621486,11750
215000493,277795,11279,2647,user_events,446473,11279,154,10,2021-09-03 03:41:40.624889,11750
215000494,277795,11279,2647,user_events,423610,11279,2472,9,2021-09-03 03:41:40.628521,11750
215000495,277795,11279,2647,user_events,294189,277,4297,9,2021-09-03 03:41:40.631597,11750
215000496,277795,11279,2647,user_events,478660,11279,2472,9,2021-09-03 03:41:40.635691,11750
215000497,277795,11279,2647,user_events,486641,11282,2469,8,2021-09-03 03:41:40.638933,11750
215000498,277795,11279,2647,user_events,475449,11279,19329,8,2021-09-03 03:41:40.670962,11750
215000499,277795,11279,2647,user_events,294056,11279,154,8,2021-09-03 03:41:40.674908,11750
215000500,277795,11279,2647,user_events,505221,11327,20255,8,2021-09-03 03:41:40.678414,11750
215000501,277795,11279,2647,user_events,505218,11327,20255,8,2021-09-03 03:41:40.681879,11750
215000502,277795,11279,2647,user_events,479487,11327,12826,8,2021-09-03 03:41:40.685196,11750
215000503,277795,11279,2647,user_events,423609,11282,1683,7,2021-09-03 03:41:40.690590,11750
215000504,277795,11279,2647,user_events,456873,275,2472,7,2021-09-03 03:41:40.693724,11750
215000505,277795,11279,2647,user_events,162016,11282,2647,4,2021-09-03 03:41:40.696900,11750
215000506,277795,11279,2647,user_events,271629,11279,3315,5,2021-09-03 03:41:40.700152,11750
215000507,277795,11279,2647,user_events,416975,11282,11774,5,2021-09-03 03:41:40.702944,11750
215000508,277795,11279,2647,user_events,368958,11279,11246,5,2021-09-03 03:41:40.706566,11750
215000509,277795,11279,2647,user_events,210491,10005,819,3,2021-09-03 03:41:40.709860,128
215000510,277795,11279,2647,user_events,421802,11077,6338,4,2021-09-03 03:41:40.712713,11750
215000511,305108,11141,6266,user_events,339104,11141,7928,130,2021-09-03 03:41:41.172743,11750
215000512,305108,11141,6266,user_events,484278,11141,17897,124,2021-09-03 03:41:41.177182,11750
214891238,456679,11962,816,user_events,384263,11083,5563,3,2021-09-02 03:31:11.568750,10049
214891239,456679,11962,816,user_events,379774,13451,11517,2,2021-09-02 03:31:11.575871,11390
215000513,305108,11141,6266,user_events,280949,11141,8600,37,2021-09-03 03:41:41.180928,11750
215000514,305108,11141,6266,user_events,281589,11141,2472,76,2021-09-03 03:41:41.185057,11750
215000515,305108,11141,6266,user_events,393957,11141,16139,72,2021-09-03 03:41:41.189115,11750
215000516,305108,11141,6266,user_events,509820,11141,6266,56,2021-09-03 03:41:41.192315,11750
215000517,305108,11141,6266,user_events,400229,273,6526,54,2021-09-03 03:41:41.195618,11750
215000518,305108,11141,6266,user_events,305115,11141,10259,51,2021-09-03 03:41:41.199010,11750
215000519,305108,11141,6266,user_events,503545,11141,6266,43,2021-09-03 03:41:41.202373,11750
215000520,305108,11141,6266,user_events,509823,11141,6266,32,2021-09-03 03:41:41.205686,11750
214891240,456679,11962,816,user_events,279326,33,163,2,2021-09-02 03:31:11.585300,101
214891241,456679,11962,816,user_events,496877,11324,6180,2,2021-09-02 03:31:11.594226,10049
214891242,456679,11962,816,user_events,501452,12252,17588,2,2021-09-02 03:31:11.600727,10049
214891243,456679,11962,816,root_popularity,492227,11417,13165,12,2021-09-02 03:31:11.721344,10049
214891244,456679,11962,816,root_popularity,398750,12252,13369,11,2021-09-02 03:31:11.727189,10049
214891245,456679,11962,816,root_popularity,460028,12252,6522,11,2021-09-02 03:31:11.733074,10049
214891246,456679,11962,816,root_popularity,294438,11470,12105,5,2021-09-02 03:31:11.737638,10049
215000521,305108,11141,6266,user_events,245787,11141,6147,30,2021-09-03 03:41:41.209294,11750
215000522,305108,11141,6266,user_events,514524,11820,10302,27,2021-09-03 03:41:41.213368,11750
215000523,305108,11141,6266,user_events,401430,11141,8513,25,2021-09-03 03:41:41.216769,11750
215000524,305108,11141,6266,user_events,219829,11141,6266,6,2021-09-03 03:41:41.220244,11750
215000525,305108,11141,6266,user_events,517727,11141,13989,24,2021-09-03 03:41:41.223540,11750
215000526,305108,11141,6266,user_events,420095,10111,16110,22,2021-09-03 03:41:41.227089,11750
214891247,456357,11818,2512,user_events,456370,11818,2512,46,2021-09-02 03:31:11.901133,11748
214891248,456357,11818,2512,user_events,373144,11818,2512,43,2021-09-02 03:31:11.905712,11748
214891249,456357,11818,2512,user_events,431465,11818,2512,10,2021-09-02 03:31:11.910865,11748
214891250,456357,11818,2512,user_events,498917,11818,2512,10,2021-09-02 03:31:11.915611,11748
214891251,456357,11818,2512,user_events,398600,11818,5701,8,2021-09-02 03:31:11.920112,11748
214891252,456357,11818,2512,user_events,431574,11818,5701,4,2021-09-02 03:31:11.924766,11748
214891253,456357,11818,2512,user_events,431466,11818,2512,3,2021-09-02 03:31:11.929094,11748
214891254,456357,11818,2512,user_events,492489,11818,16484,2,2021-09-02 03:31:11.940963,11748
214656902,441449,11241,6601,user_events,390132,11774,6601,12,2021-09-01 03:36:12.398565,101
214656903,441449,11241,6601,user_events,219343,11590,6147,8,2021-09-01 03:36:12.401760,101
214656904,441449,11241,6601,user_events,312564,11774,6601,8,2021-09-01 03:36:12.405334,101
214656905,441449,11241,6601,user_events,325891,261,7969,7,2021-09-01 03:36:12.409597,101
214656906,441449,11241,6601,user_events,255955,11590,8600,7,2021-09-01 03:36:12.412697,101
214656907,441449,11241,6601,user_events,351243,11774,118,7,2021-09-01 03:36:12.415974,101
214656908,441449,11241,6601,user_events,244891,11241,6601,6,2021-09-01 03:36:12.419016,101
214656909,441449,11241,6601,user_events,457496,30,2373,9,2021-09-01 03:36:12.422199,101
215000527,305108,11141,6266,user_events,297877,11070,9049,19,2021-09-03 03:41:41.230644,11750
215000528,305108,11141,6266,user_events,517732,11141,17897,19,2021-09-03 03:41:41.233906,11750
214656910,441449,11241,6601,user_events,469606,2,23,9,2021-09-01 03:36:12.425628,101
214656911,441449,11241,6601,user_events,342663,11394,9716,6,2021-09-01 03:36:12.430812,11390
214656912,441449,11241,6601,user_events,359853,11091,13429,8,2021-09-01 03:36:12.436117,101
214656913,441449,11241,6601,user_events,288283,262,7969,5,2021-09-01 03:36:12.439507,101
214891255,456357,11818,2512,user_events,492487,11818,16484,2,2021-09-02 03:31:11.945156,11748
214891256,456357,11818,2512,user_events,473882,11818,16484,2,2021-09-02 03:31:11.949251,11748
214891257,456357,11818,2512,user_events,444955,11818,6359,2,2021-09-02 03:31:11.957060,11748
214891258,456357,11818,2512,user_events,473869,11818,16484,2,2021-09-02 03:31:11.963699,11748
214891259,456357,11818,2512,root_popularity,228850,11456,2512,10,2021-09-02 03:31:12.069837,11748
