dataset,parameters,errorvalue
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03783171968007232,hidden_size_0:11,recurrent_dropout_0:0.08037977943333417,learning_rate:0.009985492576255865,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.25779956579208374,Trial number:137
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:2,dropout_0:0.06554046361434421,hidden_size_0:3,recurrent_dropout_0:0.1524269351972105,dropout_1:0.10202343618671708,hidden_size_1:79,recurrent_dropout_1:0.2684235785577898,learning_rate:2.4492972837607643e-05,batch_size:32,optimizer_name:RMSprop,number_of_epochs:27,score:0.448957622051239,Trial number:138
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.055867928369010576,hidden_size_0:6,recurrent_dropout_0:0.11824083898261707,learning_rate:0.002665944263199276,batch_size:32,optimizer_name:Adam,number_of_epochs:26,score:0.26568007469177246,Trial number:139
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0007027317009311402,hidden_size_0:13,recurrent_dropout_0:0.10088255900977161,learning_rate:0.006914334892131073,batch_size:32,optimizer_name:Adam,number_of_epochs:37,score:0.2555394768714905,Trial number:140
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.01154530252626209,hidden_size_0:9,recurrent_dropout_0:0.1269437155384905,learning_rate:0.00793113222722602,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.2592907249927521,Trial number:141
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.006262520440400999,hidden_size_0:4,recurrent_dropout_0:0.1376693397494615,learning_rate:0.005728223936177455,batch_size:32,optimizer_name:Adam,number_of_epochs:29,score:0.2568402886390686,Trial number:142
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.019661873356806806,hidden_size_0:7,recurrent_dropout_0:0.12134075212458255,learning_rate:0.008280666543040646,batch_size:32,optimizer_name:Adam,number_of_epochs:39,score:0.2596040666103363,Trial number:143
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03300731311768285,hidden_size_0:5,recurrent_dropout_0:0.11338356447471107,learning_rate:0.004856886038699402,batch_size:32,optimizer_name:Adam,number_of_epochs:26,score:0.2510699927806854,Trial number:144
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.014640514492624039,hidden_size_0:1,recurrent_dropout_0:0.14484107358734558,learning_rate:0.009850510631640594,batch_size:32,optimizer_name:Adam,number_of_epochs:23,score:0.2640863060951233,Trial number:145
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0005835169467034924,hidden_size_0:62,recurrent_dropout_0:0.13033370018198273,learning_rate:0.006396492426520471,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.2571757435798645,Trial number:146
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.04345142372425549,hidden_size_0:9,recurrent_dropout_0:0.08796755813646458,learning_rate:9.625659817720216e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:24,score:0.4580843448638916,Trial number:147
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.02607254367451639,hidden_size_0:11,recurrent_dropout_0:0.10734925402901217,learning_rate:0.0032133490774594623,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.25263136625289917,Trial number:148
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.008359372469005685,hidden_size_0:83,recurrent_dropout_0:0.15311924818928335,learning_rate:0.004017934652657085,batch_size:32,optimizer_name:Adam,number_of_epochs:29,score:0.25111526250839233,Trial number:149
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.02133728550675572,hidden_size_0:4,recurrent_dropout_0:0.1386746011345589,learning_rate:0.0058519101784656686,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.24819974601268768,Trial number:150
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.1303043392769701,hidden_size_0:34,recurrent_dropout_0:0.06665286525880662,learning_rate:0.007396838110432549,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.25806015729904175,Trial number:151
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.09957728182806164,hidden_size_0:48,recurrent_dropout_0:0.07654753877493842,learning_rate:0.004994929172736385,batch_size:32,optimizer_name:Adam,number_of_epochs:26,score:0.2517653703689575,Trial number:152
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.1666986582491898,hidden_size_0:57,recurrent_dropout_0:0.09649558913487721,learning_rate:0.008049820888689569,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.2614794373512268,Trial number:153
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.013532058280040317,hidden_size_0:43,recurrent_dropout_0:0.05413793690332269,learning_rate:0.0036878548022130074,batch_size:32,optimizer_name:Adam,number_of_epochs:30,score:0.256029337644577,Trial number:154
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.18915230670449182,hidden_size_0:22,recurrent_dropout_0:0.1234819205693249,learning_rate:0.0063387688416451345,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.260685533285141,Trial number:155
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.034943299798519206,hidden_size_0:40,recurrent_dropout_0:0.01910723075528068,learning_rate:0.004803921258429389,batch_size:32,optimizer_name:Adam,number_of_epochs:24,score:0.24818575382232666,Trial number:156
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.11762252124521974,hidden_size_0:14,recurrent_dropout_0:0.08679786515499922,learning_rate:0.0018322718110575396,batch_size:32,optimizer_name:Adam,number_of_epochs:29,score:0.26041895151138306,Trial number:157
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:2,dropout_0:0.23669756588526797,hidden_size_0:8,recurrent_dropout_0:0.10515127079099858,dropout_1:0.3275250882606642,hidden_size_1:21,recurrent_dropout_1:0.3625457268581371,learning_rate:0.002516308358321682,batch_size:32,optimizer_name:Adam,number_of_epochs:32,score:0.2739613652229309,Trial number:158
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.007251563923585051,hidden_size_0:53,recurrent_dropout_0:0.30326191367747973,learning_rate:0.00989289556352132,batch_size:32,optimizer_name:RMSprop,number_of_epochs:21,score:0.30515187978744507,Trial number:159
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.026572242914490334,hidden_size_0:19,recurrent_dropout_0:0.11702170442621779,learning_rate:0.006844279109645673,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.2558116316795349,Trial number:160
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0012979723865672189,hidden_size_0:11,recurrent_dropout_0:0.09844671467251982,learning_rate:0.0075962471942746385,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.25117868185043335,Trial number:161
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.01627795322054505,hidden_size_0:6,recurrent_dropout_0:0.12972361346199324,learning_rate:0.005390824223085701,batch_size:32,optimizer_name:Adam,number_of_epochs:31,score:0.25583964586257935,Trial number:162
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.009225316606464418,hidden_size_0:3,recurrent_dropout_0:0.10984216833615318,learning_rate:0.008374295474711456,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.25985151529312134,Trial number:163
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.00033011340409438983,hidden_size_0:10,recurrent_dropout_0:0.07913644840163514,learning_rate:0.004461459506695408,batch_size:32,optimizer_name:Adam,number_of_epochs:26,score:0.2517901062965393,Trial number:164
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.023164353982370003,hidden_size_0:17,recurrent_dropout_0:0.07126119945686407,learning_rate:0.009972002420600909,batch_size:32,optimizer_name:Adam,number_of_epochs:29,score:0.25481367111206055,Trial number:165
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.046879313367057265,hidden_size_0:7,recurrent_dropout_0:0.13701723430147897,learning_rate:0.006132233807431377,batch_size:32,optimizer_name:Adam,number_of_epochs:26,score:0.25243890285491943,Trial number:166
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.031196098560295954,hidden_size_0:24,recurrent_dropout_0:0.09251042972592455,learning_rate:0.0036248342964774723,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.25387176871299744,Trial number:167
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.016462298184371615,hidden_size_0:56,recurrent_dropout_0:0.16301865033915947,learning_rate:0.007350136549939459,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.25749096274375916,Trial number:168
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.009063302343332646,hidden_size_0:13,recurrent_dropout_0:0.14569464608233884,learning_rate:0.005475487982906392,batch_size:32,optimizer_name:Adam,number_of_epochs:18,score:0.2562607228755951,Trial number:169
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.04068133793258104,hidden_size_0:5,recurrent_dropout_0:0.26430922309669425,learning_rate:0.008505254006330466,batch_size:32,optimizer_name:Adam,number_of_epochs:20,score:0.25603169202804565,Trial number:170
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.023449579494065724,hidden_size_0:46,recurrent_dropout_0:0.13052379963389882,learning_rate:0.0030102291504351753,batch_size:32,optimizer_name:Adam,number_of_epochs:30,score:0.2529756426811218,Trial number:171
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.019140336032699726,hidden_size_0:45,recurrent_dropout_0:0.11865910488431271,learning_rate:0.004170735824310876,batch_size:32,optimizer_name:Adam,number_of_epochs:32,score:0.2482738047838211,Trial number:172
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.02991008505999649,hidden_size_0:51,recurrent_dropout_0:0.10483152362347214,learning_rate:0.0061494125638157935,batch_size:32,optimizer_name:Adam,number_of_epochs:35,score:0.24810519814491272,Trial number:173
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.005638491223158247,hidden_size_0:49,recurrent_dropout_0:0.12533478648095292,learning_rate:0.004603115079480149,batch_size:32,optimizer_name:Adam,number_of_epochs:30,score:0.2535558342933655,Trial number:174
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.013631644320708115,hidden_size_0:39,recurrent_dropout_0:0.13299842420824928,learning_rate:0.008101547469292064,batch_size:32,optimizer_name:Adam,number_of_epochs:29,score:0.26053792238235474,Trial number:175
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0001985689968882296,hidden_size_0:2,recurrent_dropout_0:0.11260865322392488,learning_rate:0.006453631339808087,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.2570100426673889,Trial number:176
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03574242733232484,hidden_size_0:27,recurrent_dropout_0:0.20384225212218154,learning_rate:4.898268763831842e-05,batch_size:32,optimizer_name:Adam,number_of_epochs:33,score:0.47196274995803833,Trial number:177
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.023791768933981283,hidden_size_0:8,recurrent_dropout_0:0.09969662601684785,learning_rate:0.0033947722220408973,batch_size:32,optimizer_name:Adam,number_of_epochs:30,score:0.2594403326511383,Trial number:178
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.016103335413912158,hidden_size_0:43,recurrent_dropout_0:0.14107691119569812,learning_rate:0.009899256425005033,batch_size:32,optimizer_name:Adam,number_of_epochs:31,score:0.25985562801361084,Trial number:179
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:2,dropout_0:0.05552277147476046,hidden_size_0:60,recurrent_dropout_0:0.0831188846748165,dropout_1:0.2552337108478088,hidden_size_1:43,recurrent_dropout_1:0.3289122934938634,learning_rate:0.005284054635814017,batch_size:32,optimizer_name:Adam,number_of_epochs:39,score:0.2642406225204468,Trial number:180
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.14030587698953834,hidden_size_0:48,recurrent_dropout_0:0.14681636054901437,learning_rate:0.0005059735611424554,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.2643404006958008,Trial number:181
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.09814809869445291,hidden_size_0:54,recurrent_dropout_0:0.17756315298938724,learning_rate:0.002349555539916076,batch_size:32,optimizer_name:Adam,number_of_epochs:24,score:0.2552640438079834,Trial number:182
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.11039637431015688,hidden_size_0:15,recurrent_dropout_0:0.16320146844239447,learning_rate:0.004341310966467888,batch_size:32,optimizer_name:Adam,number_of_epochs:38,score:0.25674405694007874,Trial number:183
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.08435296488342223,hidden_size_0:32,recurrent_dropout_0:0.1577511889517651,learning_rate:0.006779390195983224,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.25621432065963745,Trial number:184
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.008878638354594836,hidden_size_0:9,recurrent_dropout_0:0.15188978441762113,learning_rate:0.00810878283930271,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.2512293756008148,Trial number:185
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.07507075986152228,hidden_size_0:51,recurrent_dropout_0:0.12106895563910447,learning_rate:0.000222725045369175,batch_size:32,optimizer_name:RMSprop,number_of_epochs:26,score:0.27004343271255493,Trial number:186
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.028265012455875246,hidden_size_0:5,recurrent_dropout_0:0.17069978058919813,learning_rate:0.0014278206914330235,batch_size:32,optimizer_name:Adam,number_of_epochs:17,score:0.26595330238342285,Trial number:187
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.04254749808583957,hidden_size_0:3,recurrent_dropout_0:0.13460340482621494,learning_rate:0.002930801039124222,batch_size:32,optimizer_name:Adam,number_of_epochs:21,score:0.26978251338005066,Trial number:188
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.06743908835671794,hidden_size_0:36,recurrent_dropout_0:0.18646688045248544,learning_rate:0.005553511811805879,batch_size:32,optimizer_name:Adam,number_of_epochs:36,score:0.2567439675331116,Trial number:189
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.01755127851507353,hidden_size_0:7,recurrent_dropout_0:0.11101777469248343,learning_rate:0.0037840963688881143,batch_size:32,optimizer_name:Adam,number_of_epochs:29,score:0.2555415630340576,Trial number:190
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.010753773664483657,hidden_size_0:15,recurrent_dropout_0:0.14616051947387726,learning_rate:0.009954541357593915,batch_size:32,optimizer_name:Adam,number_of_epochs:24,score:0.25950318574905396,Trial number:191
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.020251607464843564,hidden_size_0:12,recurrent_dropout_0:0.12196992087334298,learning_rate:0.006876633307467239,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.2565307021141052,Trial number:192
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.00019297301674406353,hidden_size_0:17,recurrent_dropout_0:0.1549955622750332,learning_rate:0.005420288117030565,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.24382296204566956,Trial number:193
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0065912892152089645,hidden_size_0:20,recurrent_dropout_0:0.15329430910987277,learning_rate:4.612423677379692e-07,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.5165663361549377,Trial number:194
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.006231988866510789,hidden_size_0:11,recurrent_dropout_0:0.3788823103988269,learning_rate:0.005132287560808004,batch_size:32,optimizer_name:Adam,number_of_epochs:19,score:0.25882333517074585,Trial number:195
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0013657354032353668,hidden_size_0:17,recurrent_dropout_0:0.13779569483933973,learning_rate:0.007976943495466238,batch_size:32,optimizer_name:Adam,number_of_epochs:20,score:0.24816250801086426,Trial number:196
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.026916691172972743,hidden_size_0:9,recurrent_dropout_0:0.12807910689864144,learning_rate:0.006246286149760624,batch_size:32,optimizer_name:Adam,number_of_epochs:34,score:0.24671483039855957,Trial number:197
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.013638132781750118,hidden_size_0:13,recurrent_dropout_0:0.09111484710880835,learning_rate:0.004328647780819632,batch_size:32,optimizer_name:Adam,number_of_epochs:18,score:0.24812546372413635,Trial number:198
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.11645833990832236,hidden_size_0:1,recurrent_dropout_0:0.09903679698454511,learning_rate:0.007877982146657216,batch_size:32,optimizer_name:Adam,number_of_epochs:27,score:0.29953303933143616,Trial number:199
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03340201494179677,hidden_size_0:49,recurrent_dropout_0:0.11541430143740886,learning_rate:0.00998591465679677,batch_size:32,optimizer_name:Adam,number_of_epochs:20,score:0.259745329618454,Trial number:200
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0176760329309369,hidden_size_0:16,recurrent_dropout_0:0.1598750895390093,learning_rate:0.005730532639330673,batch_size:32,optimizer_name:Adam,number_of_epochs:23,score:0.24855181574821472,Trial number:201
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0003732407485193649,hidden_size_0:18,recurrent_dropout_0:0.19690165273151022,learning_rate:0.007087677009469542,batch_size:32,optimizer_name:Adam,number_of_epochs:25,score:0.2564156651496887,Trial number:202
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0950770546640377,hidden_size_0:14,recurrent_dropout_0:0.1659294756466538,learning_rate:0.004864253511250014,batch_size:32,optimizer_name:Adam,number_of_epochs:22,score:0.2605822682380676,Trial number:203
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.01200040126789631,hidden_size_0:6,recurrent_dropout_0:0.14370513985565048,learning_rate:0.0034534595116222,batch_size:32,optimizer_name:Adam,number_of_epochs:26,score:0.2553206980228424,Trial number:204
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.022338578832877157,hidden_size_0:11,recurrent_dropout_0:0.1549421162882619,learning_rate:0.006608308313272964,batch_size:32,optimizer_name:Adam,number_of_epochs:24,score:0.25165754556655884,Trial number:205
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:2,dropout_0:0.010202998748273798,hidden_size_0:45,recurrent_dropout_0:0.13289963943835034,dropout_1:0.17636248432409585,hidden_size_1:1,recurrent_dropout_1:0.3975296417889785,learning_rate:0.008333159032232038,batch_size:32,optimizer_name:Adam,number_of_epochs:26,score:0.2657611072063446,Trial number:206
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.029251979163139204,hidden_size_0:21,recurrent_dropout_0:0.17803144240748847,learning_rate:0.0056131517400468895,batch_size:32,optimizer_name:Adam,number_of_epochs:37,score:0.24524061381816864,Trial number:207
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03301648545776156,hidden_size_0:21,recurrent_dropout_0:0.17561318979132795,learning_rate:0.004107169431961859,batch_size:32,optimizer_name:Adam,number_of_epochs:37,score:0.2518184781074524,Trial number:208
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.03950436885556758,hidden_size_0:4,recurrent_dropout_0:0.06306543520876143,learning_rate:0.005535679207055176,batch_size:32,optimizer_name:Adam,number_of_epochs:40,score:0.258583128452301,Trial number:209
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.0479322533419764,hidden_size_0:20,recurrent_dropout_0:0.10507401459833692,learning_rate:0.002566173914446719,batch_size:32,optimizer_name:Adam,number_of_epochs:31,score:0.2570388913154602,Trial number:210
12532,11694,11716,11950,11195,11998,274,11407,46,11326,11335,12197,11693,11780,12502,11866,11400,12256,10320,10030: trial.number;Parameters;number_of_layers:1,dropout_0:0.023913263283837416,hidden_size_0:23,recurrent_dropout_0:0.18766832789334134,learning_rate:0.00678389575087863,batch_size:32,optimizer_name:Adam,number_of_epochs:28,score:0.2542648911476135,Trial number:211
