dataset,parameters,errorvalue
                                                         12322;Parameters;hidden_layer_size:83,number_of_layers:3,learning_rate:0.0009678414290866186,batch_size:1,dropout:0.26228597810124243,optimizer_name:RMSprop,number_of_epochs:14,score:0.019459081813693047,Trial number:62
                                                          12322;Parameters;hidden_layer_size:84,number_of_layers:3,learning_rate:0.0009513895500325492,batch_size:2,dropout:0.2909071599395987,optimizer_name:RMSprop,number_of_epochs:13,score:0.028644844889640808,Trial number:63
                                                           12322;Parameters;hidden_layer_size:78,number_of_layers:2,learning_rate:0.0006074655096849086,batch_size:1,dropout:0.22824607620528886,optimizer_name:RMSprop,number_of_epochs:16,score:0.01723436638712883,Trial number:64
                                                            12322;Parameters;hidden_layer_size:89,number_of_layers:3,learning_rate:0.0019935391452253546,batch_size:3,dropout:0.2466475301820971,optimizer_name:RMSprop,number_of_epochs:14,score:0.02481519617140293,Trial number:65
                                                             12322;Parameters;hidden_layer_size:82,number_of_layers:3,learning_rate:0.003971190722769702,batch_size:4,dropout:0.2666847946426043,optimizer_name:RMSprop,number_of_epochs:9,score:0.028478888794779778,Trial number:66
                                                              12322;Parameters;hidden_layer_size:98,number_of_layers:2,learning_rate:0.0011398998473621943,batch_size:19,dropout:0.31099097571821843,optimizer_name:RMSprop,number_of_epochs:18,score:0.046591609716415405,Trial number:67
                                                               12322;Parameters;hidden_layer_size:87,number_of_layers:4,learning_rate:4.089066334503284e-06,batch_size:1,dropout:0.2801347826031324,optimizer_name:RMSprop,number_of_epochs:12,score:0.042734745889902115,Trial number:68
                                                                12322;Parameters;hidden_layer_size:78,number_of_layers:3,learning_rate:0.00018701729682895125,batch_size:3,dropout:0.3009886153219338,optimizer_name:RMSprop,number_of_epochs:11,score:0.027662450447678566,Trial number:69
                                                                 12322;Parameters;hidden_layer_size:93,number_of_layers:2,learning_rate:0.00039963226812042644,batch_size:5,dropout:0.21277263191541376,optimizer_name:RMSprop,number_of_epochs:13,score:0.03421605005860329,Trial number:70
                                                                  12322;Parameters;hidden_layer_size:73,number_of_layers:3,learning_rate:0.0008041134712328647,batch_size:2,dropout:0.2560956928313778,optimizer_name:RMSprop,number_of_epochs:18,score:0.0332355871796608,Trial number:71
                                                                   12322;Parameters;hidden_layer_size:82,number_of_layers:3,learning_rate:0.0013877619099583458,batch_size:1,dropout:0.2441092898970511,optimizer_name:RMSprop,number_of_epochs:14,score:0.02000080980360508,Trial number:72
                                                                    12322;Parameters;hidden_layer_size:84,number_of_layers:3,learning_rate:0.001439235768788463,batch_size:1,dropout:0.24040252776333512,optimizer_name:RMSprop,number_of_epochs:16,score:0.020494578406214714,Trial number:73
                                                                     12322;Parameters;hidden_layer_size:89,number_of_layers:3,learning_rate:0.0027813324122501256,batch_size:2,dropout:0.2638543397838209,optimizer_name:RMSprop,number_of_epochs:15,score:0.025733958929777145,Trial number:74
                                                                      12322;Parameters;hidden_layer_size:70,number_of_layers:3,learning_rate:0.0019851219003773415,batch_size:4,dropout:0.22794871012689324,optimizer_name:RMSprop,number_of_epochs:14,score:0.023517411202192307,Trial number:75
                                                                       12322;Parameters;hidden_layer_size:32,number_of_layers:3,learning_rate:0.0005144241689757645,batch_size:6,dropout:0.3193659289550558,optimizer_name:RMSprop,number_of_epochs:12,score:0.027837911620736122,Trial number:76
                                                                        12322;Parameters;hidden_layer_size:76,number_of_layers:3,learning_rate:0.000250983066775267,batch_size:3,dropout:0.21833946596745835,optimizer_name:RMSprop,number_of_epochs:10,score:0.02451038360595703,Trial number:77
                                                                         12322;Parameters;hidden_layer_size:86,number_of_layers:2,learning_rate:0.0007473589156534788,batch_size:1,dropout:0.2002159067962182,optimizer_name:RMSprop,number_of_epochs:11,score:0.019421642646193504,Trial number:78
                                                                          12322;Parameters;hidden_layer_size:81,number_of_layers:2,learning_rate:0.004635450215458222,batch_size:2,dropout:0.20277268817700253,optimizer_name:RMSprop,number_of_epochs:9,score:0.029358895495533943,Trial number:79
